symbol,PER,ROE,SMA20_diff,RSI
GIS,11.731868,0.26834,-0.0074857668568999,51.60953980961524
PUK,13.357143,0.13176,-0.0386134681499516,40.89322954048839
MTB,12.002676,0.09405,-0.0812240065383436,30.842876364752883
AVB,24.630596,0.096920006,-0.0607507445670387,32.92754296478833
IRM,234.65854,0.044710003,-0.0196734704835196,39.63206183070305
OWL,114.18751,0.059499998,-0.1209075344696982,31.843577053176645
VTR,194.30302,0.01381,-0.0150581273525485,43.48645848061025
ERIC,173.2,0.020550001,-0.0494063306028377,31.669799281980048
LVS,22.234636,0.44687,-0.159045048902115,24.219175315320143
GALDY,132.6842,0.03511,-0.0746624882341055,30.82108603023589
AMKBY,4.226667,0.13168,-0.0886020101528457,30.5732391219934
DSFIY,100.6,0.01224,0.0099435188406235,52.5735354701947
DTE,18.421623,0.13295999,-0.0345155358900792,38.02500753412874
LEN,7.6773725,0.15213999,-0.0731591856794756,32.559464828479406
DD,2255.0,0.00199,-0.1632744402530009,25.298914677253837
K,20.753149,0.38149,-0.0003826305206032,45.16135837063028
TEF,16.657143,0.0023999999,-0.0117288839993401,51.18111064011448
NTR,56.292454,0.02258,0.0235477065807882,47.11334829755131
NOK,21.36,0.05712,-0.0359572073170101,37.74834204932582
RYAAY,17.030396,0.22,0.003044391217176,43.84760564098446
BR,35.58108,0.33918,-0.0103071388147258,46.72461786695242
LI,27.533335,0.12199,-0.0676767403699294,37.67751736692053
KEYS,37.565727,0.14297,-0.0889996883592555,30.42529683204826
AWK,26.158472,0.10428,0.0162004762615876,58.862693967370994
CQP,13.93494,0.044710003,-0.0660947177003938,41.44038442176726
WRB,16.955917,0.20686,0.030656144905148,61.20556250189163
STT,10.822072,0.1122,-0.0750030625710923,29.196160536237286
EQR,25.805346,0.08901,-0.0535916308219246,35.3994917525297
ROL,57.444443,0.37827,0.0429888099774413,59.77088865399985
EXE,16.657143,-0.07096,-0.0345812733093262,40.90908756184785
HPQ,10.064748,0.044710003,-0.119177781402165,29.284645995568752
TSCO,24.726368,0.49624002,-0.0218646820833826,44.377263103513485
PUBGY,14.645161,0.16059999,-0.0007341501909084,43.419258064566215
CUK,12.967743,0.2587,-0.0898182914232105,34.28572362782664
IOT,16.657143,-0.15613,-0.0154495288213331,38.75195935895456
ONC,16.657143,-0.11439,-0.0762728595326854,40.62397429106757
AEE,21.352549,0.10159001,-0.0104856328879011,46.31760775758001
GDDY,35.229286,2.45696,-0.0272703629567667,37.65564264154677
TYHOY,8.663865,0.044710003,-0.0293588523856981,50.45704019205993
BBD,9.333333,0.112670004,0.0011075990039275,50.74871901791519
NUE,19.134039,0.074039996,-0.0686054867016641,35.49448178890218
FUJIY,14.68,0.0802,-0.0383625967968283,37.30160171842998
IP,40.74359,0.03006,-0.0854330939129265,38.18539704552316
WDS,7.454545,0.102239996,-0.0944767407861398,33.00492903974238
VRSN,34.24235,0.044710003,0.0052228046740693,51.610564312866366
FITB,11.809524,0.11715,-0.0971187145768488,29.055467477427385
RKT,634.0,0.01543,-0.1203971307292475,39.160833098063975
TME,20.611765,0.14661999,-0.1131254839689698,28.66520700985852
PPL,25.873133,0.07018,-0.0045844845671532,49.70932311791917
PPG,19.483187,0.1765,-0.0574794088364214,36.70502656986677
VOD,16.657143,-0.06481,-0.0492785569248284,39.70587564999735
SMCI,21.788044,0.20062,-0.0846839462435983,33.90912396034089
VG,19.982456,0.044710003,-0.1636786199588373,30.393324188365128
YAHOY,25.275862,0.05896,0.0248670578241546,54.077255414712326
TOST,157.37038,0.10987,0.0007782330744387,44.233984382056256
KB,6.7984867,0.09505,-0.0085161911007555,43.00979626526516
FCNCA,10.438621,0.114580005,-0.0677285923249359,36.12811574338564
ATO,21.96648,0.09186,0.0054493613302134,53.69477266849936
VLTO,28.702856,0.46036,-0.0550788680384002,34.66675592794091
DOV,23.655584,0.16876,-0.0607328220176108,32.57374280980616
ZM,23.807808,0.12191,-0.0333071747246482,35.5396377648334
SBAC,30.4,0.044710003,0.0043899917392345,50.43740932358818
IQV,18.690313,0.2164,-0.1494322547809467,23.504044158398003
UAL,6.792539,0.33571997,-0.0560947638231267,37.44417845387258
TYL,85.50152,0.08871,0.0012856015501795,47.91917144610062
FE,22.398937,0.09274,0.0245927364447863,58.67680078727418
MTD,27.8535,0.044710003,-0.0860522089173495,32.995566737183466
CDW,22.572493,0.48707,-0.0730357984817659,33.814904838149616
CNP,25.385134,0.092209995,0.0150819992949463,57.491304807127854
STE,39.512196,0.09458999,-0.0038276346828795,48.24945401952648
UI,43.306168,2.37679,-0.0015842720296508,41.55365494515609
FTV,30.557016,0.07695,-0.0877246769362589,30.613704430025862
CVE,12.390909,0.09449001,-0.1311306987850968,29.285707376440243
FOXA,13.623763,0.16621,-0.0727710717296066,39.97325971396563
BNTX,16.657143,-0.039389998,0.0232054839082647,43.554435494940506
GIB,19.338182,0.18340999,0.0172065205249156,53.18601147697566
DRI,23.001127,0.48222,-0.0157893553070704,36.685711964427576
TU,28.298244,0.06461,0.0167718521656161,63.21069850088176
ES,27.833334,0.05617,-0.0565294718763407,36.786973176631385
ADM,16.880281,0.05888,-0.0088326830020212,49.66838723419362
CPAY,22.774578,0.30040002,-0.0862277300353616,34.2555334295093
MKL,13.679779,0.11318,-0.0271004207876446,38.2799301923781
CHKP,30.140211,0.30921,-0.0308752134353907,41.14726711021648
FTS,20.234308,0.074650005,0.0259745707428887,59.38607225227992
SW,53.341465,0.04226,-0.0672900136735142,39.80676634753456
CHD,41.17597,0.13354999,-0.0221618490391335,44.6088723770566
MT,19.33758,0.02254,-0.0730099390402808,33.85723589592547
DUOL,256.2611,0.120570004,0.0447313977378172,49.83706976174197
EL,16.657143,-0.15976,-0.1182527903191889,33.539873710086084
CBOE,30.391077,0.19018,-0.0084911568226492,52.244457071669366
CINF,15.868336,0.10974,-0.0733767304768004,31.30768996018629
IX,9.598131,0.085769996,-0.0902898959778201,24.65985600159854
HPE,8.375,0.12060001,-0.0652928045806226,37.88820630003395
TDY,27.784,0.086210005,-0.0415289566028305,34.78937844275042
STM,20.686441,0.063140005,-0.074969808175959,37.82216624709904
PODD,57.798557,0.37917998,-0.0273631690572275,40.28114909919952
CCJ,143.14633,0.03946,-0.0223818081119804,36.8137754494485
WBD,16.657143,-0.27281,-0.1924207291438823,30.569946970401205
SYF,7.7726026,0.18597999,-0.1006569542612854,34.00462465488903
STX,16.244957,0.044710003,-0.1354048262388109,27.17923474401175
EIX,8.011315,0.15001,-0.0101774163539082,45.19298266473803
PHG,75.166664,0.01993,-0.0509010649594511,38.64141971315004
DG,19.841486,0.15890001,0.0360499113660804,62.03116403397735
BEKE,34.773586,0.0652,-0.0974057547350023,36.14610385632717
NJDCY,19.08,0.09623,-0.1257631505020909,21.68675079489601
DIDIY,120.00001,0.01287,-0.1991474695024727,23.305067580093294
OKTA,2062.0,0.00456,-0.0442981206011073,30.83202560968849
PBA,16.986425,0.11574,-0.0626894118017821,30.434796344210355
PHYS,3.7281976,0.044710003,0.0492052693150929,67.64044298485865
HKHHY,38.61,0.05218,0.0264667538901938,56.59721915613946
AU,14.345278,0.24676001,0.186682780042747,73.41997559313724
NTNX,16.657143,0.044710003,-0.1304857878487636,27.12408214753781
CMS,20.606508,0.11234,-0.0176580866438154,44.84373658169231
GFS,16.657143,-0.01652,-0.0831315601131818,35.33731014263188
PINS,11.360293,0.48411,-0.1233231658589775,27.18619773952516
WSM,17.957907,0.50154996,-0.0651495116652102,37.346480928379385
WAT,31.459581,0.40822,-0.0800806677623948,35.0012461793512
ASX,19.28,0.11062,-0.0687759325175009,33.7448556036906
TROW,10.558455,0.18447,-0.0214101263779713,40.41820698390235
AMCR,16.0,0.20796,-0.0161341519156811,45.80152449467126
EME,20.491817,0.37744,0.0066739436327338,41.66953207227532
LII,25.252003,1.3148301,-0.0163449456389354,41.51968465955017
TELNY,22.850746,0.1303,-0.0283807570593225,42.57907898257096
NVR,14.556071,0.38251,0.0005404326790834,46.580558098168325
DOW,70.799995,0.020599999,-0.1447952150257956,30.772991344331885
INVH,42.32051,0.048070002,-0.0371450890736263,39.3118566399544
NTRA,16.657143,-0.18661,0.0177053123216816,45.87429995942298
LH,28.005774,0.08981,-0.0428917782857179,37.33942618614737
NTRS,9.885982,0.17681,-0.0742468816816874,31.9219129326094
NTAP,18.148148,1.14329,-0.0538172901313701,35.05303292228497
CKHGF,28.410563,0.29116,0.0,35.78946966873973
HUBB,26.391216,0.25917,0.0474730987257202,51.62490404109993
PTC,46.238358,0.13915,-0.054417162919273,34.39134829798299
DVN,7.09795,0.20963,-0.1717400050148381,29.76356485435268
SDZNY,inf,0.000120000004,-0.0408520669966723,35.96728866383761
LDOS,15.356496,0.30945998,0.0374113316871645,59.87035231703438
EXPE,18.97136,0.52188,-0.0744333280950943,32.68894841260402
AER,10.020445,0.12517999,-0.0728756864758423,31.7683785024211
AS,100.10811,0.045289997,-0.1576427572359301,29.118999327408773
PHM,6.9357343,0.25522,-0.0669279178570012,34.04735255949174
GRAB,495.0,-0.0051599997,-0.0738623064792389,40.40404794508122
TSN,21.614786,0.051149998,-0.0065230650086292,50.56780870561021
RBA,52.79803,0.07388,-0.0044436949753331,44.58182594992898
STLD,16.467806,0.13199,-0.0143451021901761,44.62279920214287
BCE,71.76666,0.03164,-0.0498643085329708,38.93129465345209
RF,10.26087,0.11306,-0.0902115345771863,30.54244940859832
DGX,21.647282,0.13951999,-0.013719299122425,45.31382762988256
MKC,24.520689,0.14659001,-0.0378994039751251,38.30624134727318
IFF,16.657143,-0.060349997,-0.0400403388655688,42.02633730616072
SSNC,24.779503,0.12236,-0.0522702758714008,37.51867791309157
ESS,25.76195,0.12810999,-0.0915119764620332,29.0415555266039
UMC,12.612904,0.11552,0.0323840863019868,51.27388438306371
KOF,16.224873,0.17362,0.0215588008929806,60.72410931033616
GFI,16.731884,0.25844,0.1367738792447373,69.16427484524542
RDDT,20.192387,0.05767,-0.0645951731173708,36.95580531363641
DECK,15.963666,0.41818002,-0.0402513268884124,38.39299342249514
GPN,11.988673,0.07102,-0.0928891855984255,34.47513474943888
VIK,34.738094,0.044710003,0.0011241771341288,46.18662697343966
ONON,76.89474,0.15726,-0.0177553913617251,41.72686047926107
RIVN,16.657143,-0.53723997,-0.0271828805717914,44.54546006257837
ERIE,29.685106,0.3238,0.0232710944608109,53.50997832442724
MAA,31.758835,0.09368,-0.0423049109433027,36.66759944452423
TEVA,16.657143,-0.19114,-0.1101708860306197,27.3333275053227
WSO,34.85605,0.20813999,0.0136623976429556,48.76384338344985
WY,51.489796,0.03706,-0.0886934665554811,28.390800439786418
CTRA,14.339181,0.09404001,-0.0906955570174921,26.02738432089357
BIIB,12.431818,0.09191,-0.1302640583353245,23.26520330809957
DLTR,18.254658,0.18466999,0.0272738452749798,52.65635857373227
LYB,19.422146,0.07437,-0.1476195933310672,30.259369392760647
ZBH,20.586666,0.07318,-0.0644862399382351,24.225157868515936
SHG,6.205288,0.081429996,0.0107740846165397,46.46381212609837
ULTA,16.050472,0.50386,0.0075202792092736,48.38642759406831
L,14.406557,0.07998,-0.0354364389972747,42.02415096354095
NI,21.091892,0.09364,-0.0162299634764378,40.23157406650666
XPEV,16.657143,-0.15454,-0.0263138619382112,43.89815862979014
IHG,30.501299,0.044710003,-0.0292420748570918,40.85584418309686
LUV,34.775284,0.05593,-0.1572274310071446,25.66122064981896
RYAN,190.69444,0.18193,0.0115941841701194,51.06172509617479
TPG,16.657143,0.0058600004,-0.0579909237256971,36.25582925741826
RPRX,13.244898,0.17998,-0.0060971601607842,38.219909498850825
PSTG,178.8387,0.08285,-0.110379583775197,30.655736536211933
KKPNY,20.73913,0.22531,0.066602913524671,69.81131651088492
ON,28.659721,0.07852,-0.1293772705326661,31.96051826912964
GFL,16.657143,-0.09644,0.0205268945158522,50.36789451316862
ESLT,48.087563,0.11251,0.0369443378810891,55.1376710147486
CRBG,28.348215,0.057010002,-0.1210998402531529,28.581094186261566
CHWY,48.263733,1.01785,0.0539920029284468,52.797199532633
PFG,16.490364,0.09733,-0.100582179128308,32.66593930049807
FSLR,13.456244,0.16766001,-0.0188355912055044,47.52694998354124
DOCU,16.655512,0.68183,-0.085983356211489,30.809529529881672
USFD,34.784405,0.11164,-0.0256151340617514,41.72374195582443
GWRE,16.657143,-0.013350001,0.0100544778565794,44.31876351051434
JBL,37.331833,0.24104,-0.0279266632475417,36.42522869284288
TS,9.929878,0.10538,-0.1283958493617738,27.08988297441779
CFG,12.561904,0.06367,-0.1110430471858218,29.836932421566644
KEY,16.657143,0.0014300001,-0.1015280160468412,27.881619012165743
DKNG,16.657143,-0.46785,-0.044200796488859,33.5078606705237
NMR,7.714286,0.0988,-0.1190377545619194,28.387096972668928
TWLO,16.657143,-0.0039,-0.0972020084564224,29.827479874713617
GPC,20.690165,0.19131,-0.0229531797624481,42.49723614067653
SMMT,16.657143,-1.23928,0.187531931886582,58.28459618624543
FDS,32.89268,0.28119,-0.0200046232822159,47.4512873353369
TECK,731.99994,-0.0130900005,-0.0992440503756431,33.67386812539486
HAL,8.3305435,0.21004,-0.1111204987253195,32.87981787489669
OMVKY,14.467392,0.06473,-0.0184246670681832,46.256686878278735
MOH,14.752538,0.26718,0.053372397172705,68.73190724777409
EC,5.7785234,0.19107,-0.1008480388372588,38.36363677347993
WDC,17.18493,0.13558,-0.1303028363215522,29.46539050543251
KGC,15.010203,0.18765,0.1504460280496602,73.69565352600317
FMS,24.183332,0.05302,-0.0124372138878859,47.49620773480279
GEN,26.78641,0.29167998,-0.0722863945321207,31.27186273582808
TRU,44.47059,0.08886,-0.104518142543314,33.2240457781983
CSL,21.550974,0.33201,0.0222612211201524,49.42909828426228
CYBR,16.657143,-0.053579997,0.0274141778024153,49.45840947540795
PKG,19.968586,0.20211,-0.0240122580755968,39.938980385259065
RL,23.586918,0.29487,-0.0797591670573876,36.41861913979931
TRMB,11.508972,0.30996,-0.1053468542867781,26.501548789122623
SNA,16.69054,0.19538,0.0195852994453149,49.39675890069076
TPR,20.228949,0.40273,-0.0897997093086235,32.27848254073747
RBRK,16.657143,0.044710003,-0.0737572665180765,32.62803154523151
CNH,15.95,0.12798001,-0.0464385763736511,39.45578692122692
CG,15.057823,0.18983999,-0.1352189751125688,31.633031539049316
DPZ,27.54759,0.044710003,0.0109733668395951,48.59630309191441
BURL,30.133505,0.42547,0.0074645645645799,46.23493883614017
NWSA,34.02439,0.067150004,-0.0098485581904828,43.43195944773108
BF-A,16.196173,0.27985,0.0152466122957882,53.6610898695901
CASY,31.061323,0.16819,0.0810599763434729,68.96990706865171
CLX,23.455198,3.18652,-0.0184593930228865,45.42422908393343
FIX,28.335337,0.37809,0.0293984726571828,42.86850658403673
SYM,16.657143,-0.12445,-0.0102905095287345,41.53392025661775
EDPFY,17.75,0.04997,0.0390952294025776,56.63304563786831
HRL,21.333334,0.09523,0.0086019071138652,57.26140968315811
EBR,10.0,0.082770005,-0.0077454312056276,47.12643835657733
JBSAY,7.6275506,0.25443,0.0167561958159872,52.20779407364252
TLK,11.624999,0.18236,-0.0094894986764623,53.00668676533621
FFIV,26.815588,0.19892,-0.0048620027700988,43.61153054983812
SUI,144.49397,0.017180001,-0.0470945111582422,38.02609336861308
SFM,36.72584,0.35736,0.0610865540388637,62.52378642467622
PNR,25.010338,0.1859,-0.040015880426829,38.49158550197927
YUMC,17.832634,0.15138,-0.1204501837128328,29.815012098899032
LNT,21.282759,0.10712,-0.031272979546341,39.96641952279423
AMH,34.86111,0.060300004,-0.0302244095587678,40.690987248589714
EQH,13.962264,0.38485,-0.0844167323766068,36.99275235122195
COO,38.082127,0.05251,-0.0298582333337338,37.8982103477002
ZG,16.657143,-0.0172,-0.1007749801156085,28.71812113717972
AFRM,16.657143,-0.02262,-0.0954481651843121,33.497672156898474
BAX,16.657143,-0.03506,-0.1338031323862804,29.280583851702147
BAH,16.08806,0.91220003,0.0041215252370588,59.28976317847843
FLEX,19.658768,0.16229,-0.1014681959643164,30.893117885722504
RS,20.751955,0.102910005,-0.0072816494680458,44.92489092462751
DT,33.503143,0.20864001,-0.0864202617821856,29.80770014525193
EXPD,18.681063,0.37695,-0.041632218724169,39.13287780335229
KSPI,7.402753,0.69214,-0.083965334951669,31.739508464732797
BEP,16.657143,-0.00149,-0.0433516095236381,32.38096103105799
UDR,109.638885,0.02848,-0.0696350114691958,33.378427177970536
CW,38.152275,0.17403999,-0.0054725103453729,42.51960191760067
VIV,16.032785,0.08355,-0.0184476525678281,49.851422433582925
BCH,11.553903,0.23437001,0.0068398281196812,46.078433729629225
THC,10.447435,0.28816,-0.0371819237398782,44.18366970394373
BJ,27.088371,0.32762,0.0391450276465487,64.16308963688986
EVRG,17.31579,0.09047,-0.0093377646140677,45.82276669712806
FNF,13.387096,0.14488,-0.051534660571387,34.96932443548887
BAP,10.549586,0.16643,-0.0467156234731289,39.41637317616617
WST,32.274727,0.17421,-0.0383254789632646,34.89167912272215
FUTU,22.532259,0.20667,-0.1872738021996596,25.31120097790585
J,41.534653,0.06804,-0.0276989985340812,40.32023846176508
ALAB,72.22901,0.04474,-0.0552727326646333,36.53581182477563
MDB,16.657143,-0.06703,-0.0854410988825991,32.45719365900406
BIP,16.657143,0.044710003,-0.0283985300523185,41.41013761690315
ARCC,10.583334,0.10288,-0.0673381004436374,35.84656745428042
MNDY,285.74258,0.05387,-0.0436096796913596,38.70580293431279
NPXYY,21.822784,0.103649996,0.0021409237977754,47.78457900471875
BBY,16.336447,0.31633,-0.1255989725434856,31.79619397353873
ZBRA,26.888363,0.16159001,-0.1518211425333586,26.03077857513253
BALL,29.40909,0.08219,-0.0410672039599006,41.41672949431069
OMC,9.990437,0.31022,-0.0338596547470679,43.19231559939183
WES,11.658683,0.39988998,-0.0779873809353328,29.897817463621607
EG,16.949547,0.06122,-0.0148002396223947,44.86342290271487
VDMCY,16.340425,0.19173999,-0.004952055709958,47.16311307219437
RPM,22.428858,0.25683,-0.0687651718216266,35.22481997809872
SOFI,30.44186,0.07513,-0.0882390478666322,33.479692496059684
XPO,36.0,0.26178,-0.1063933283794303,34.66579023612378
DKS,11.901779,0.40076,-0.0483380957595269,41.00673528890492
APTV,10.794117,0.15237,-0.1816171546372066,25.882348744366126
PAYC,36.633522,0.24987,0.0028707329426986,45.08348927119221
GGG,29.554771,0.20276,-0.0226287679790564,40.39798093880393
BSY,60.794872,0.25165,0.0221517136161581,47.18935700099515
UNM,9.4186325,0.14678,-0.0478479208888165,36.3513728514296
YPF,8.51282,0.14694999,-0.1094437820248784,34.69591522090212
ACM,23.040684,0.28333,0.0041664206547883,46.40102659456062
KIM,26.947369,0.05208,-0.0206524530737904,40.1960643761843
ULS,42.988026,0.42711,0.0287713223737252,60.09069928642359
JBHT,24.940107,0.13971,-0.0777697601270471,33.97521635195815
BNT,14.044226,0.05659,-0.0542563095675196,37.30668043852173
AVY,20.455069,0.31949,-0.0277527518274616,42.08593755920567
LBRDA,15.230031,0.093210004,-0.0754662710633818,36.80096782717844
SBS,8.330645,0.29643,0.0292213682777444,59.56679122950893
WMG,30.48837,0.67781997,-0.0692678575520814,29.271342244360667
IEX,28.507936,0.12724,-0.0504392640583177,33.34000841614127
RCI,11.149573,0.16555999,-0.0718387097045856,34.30656849621327
CF,11.7579365,0.20794001,-0.047965321102285,39.84868083623918
SNAP,16.657143,-0.23965,-0.085688026260199,36.14035108266299
SN,29.86076,0.24747999,-0.1054091590059021,33.92764343612525
PNDRY,17.740158,1.3761901,-0.0579441068642039,32.95932264237102
ZTO,10.727848,0.15635,-0.0602471577153453,36.46322607605516
UTHR,12.256971,0.19937,-0.0776150270167295,26.62478207638395
MAS,16.882513,11.165561,-0.0814926974594663,31.82563647931116
SGI,40.91026,0.17895001,0.0259644630329632,53.783667807964456
