symbol,PER,ROE,SMA20_diff,RSI
SDCH,Infinity,-0.24339001,0.002506247412224481,48.88888686527483
LISMF,,,-0.07346128450533483,36.84210732703023
PAIYY,,-1.16686,-0.23378807137967098,42.885771815375385
VCIG,0.050637335,0.14147,-0.72899121421163,2.2222220863711897
THMG,,,0.15562408584554388,58.13953931619153
UPYY,,,0.0,
DUO,0.47791666,0.09847999,-0.24509312460821953,24.757277409894257
CVR,,-0.1982,-0.18719414962059197,29.31034766252776
HOTH,,-0.98259,-0.1655815417401557,25.939167850762743
MCVT,9.789474,0.06419,-0.12612697649537513,25.961533226293326
JZ,,-5.23828,-0.13885378536897555,37.77019500618864
SIREF,,-0.0135,-0.0068907083255929785,49.60629297645678
FTEL,,-0.95950997,-0.018334042861220864,36.14034992322503
TCRI,,,0.041602822388127084,51.97472146542666
CSCI,,-1.5196899,-0.05597882685059466,39.42856932659567
CRWE,68.9,,-0.047737474290217345,35.833317604330475
TRXA,,,0.0,
LRRIF,,,0.07606047392005215,50.0
ATHA,,-1.10703,-0.14045039983117652,19.999994039534585
DATS,,-0.92703,-0.11611786821180423,54.60992799870859
KXIN,,-1.3178799,-0.003762382536548416,38.99371246008785
XTLB,,-0.26832,-0.042372876689955194,49.25373187440106
GLXG,,-0.17875999,-0.1577143617040208,38.94839422079903
ORGS,,,-0.24347157528096242,37.91946075149548
SANW,,-0.69753,-0.2360387006151196,19.2468645959962
PMHS,,,0.0,
IONI,,-0.11966,0.06437770638187214,54.80769547639377
EVAX,,,-0.19427035832825196,19.512201504362764
ECDA,,,-0.10258396096549623,39.619648712350845
DHAI,,,-0.44625404498115695,6.103278633704633
PAVM,0.18693641,,-0.0553814425899296,35.747660134898666
UAVS,0.00023199184,-3.2753298,-0.05421934019654863,35.820892866801614
INBP,8.250001,0.063829996,-0.030694634597409984,50.0
CMRZF,,-0.45755002,-0.009900980604102782,50.0
DWTX,,-0.54424,-0.40337224346894196,6.716412732052632
TLPH,,,-0.11660776399054115,29.41176161221489
SSKN,,-1.5122701,-0.04148514856403955,47.56097986469465
BSLK,,,-0.12577461630989992,36.44859802671914
PFHO,11.428572,0.08519,-0.027102190024135272,28.571440735622318
ABTS,,-0.083859995,-0.3566240189567446,15.963002647913243
SKK,21.333334,0.0945,-0.02110016602075172,46.11727681767487
BETRF,,,0.025641065441135345,48.333336023821
MFI,,-0.8482,-0.09736395161955225,34.66333931064334
KAPA,,-1.4973599,0.036588485714986914,54.88215238198831
EXDW,,,-0.07692309320108673,0.0
CAPS,,,0.004007634745193477,41.01382728978814
LOBO,,-0.11129,-0.42717723230788185,20.920847745409063
ASTC,,-0.44539002,-0.052656513176009695,39.79591861559612
BLMH,,,-0.0946992382466057,49.38271677615768
BHSIF,,-309.09705,0.17647058823529402,50.0
PLAG,,-0.51928,-0.12948057368864455,39.23445287192538
AHNRF,Infinity,-0.10207,0.06666666401757125,50.0
ARTW,37.6,0.023540001,-0.03357392164275804,30.43476683430265
DRCT,,,-0.3212894058489085,41.72661986189841
AEI,,-0.04456,-0.06228846093429751,42.41841854988607
BLNE,,,-0.26931107816188193,43.283582532150035
BTOG,,-3.98206,-0.31747173777308196,17.821778416773682
ECTM,6.5,0.09871,0.01796408281218625,47.619054300153486
KRTL,,,0.12487213688520557,53.127296439139144
HUSA,,-1.1570201,-0.2835083589918321,16.417900223748788
CPOP,,-0.60873,-0.024632987746684938,45.03817048599025
CNFR,,-2.49254,0.005921958576019688,45.46952204640108
ASPZ,,,-0.1129640503083709,44.964028668522545
GPUSF,,-1.7836099,-0.032990643040594146,45.406243461463696
CYCN,,-0.31482,-0.011201243894852043,32.43242198310901
PETZ,4.5,0.07342,-0.16275953658605896,13.414647620321404
POAI,,-4.9037,-0.20663255534798056,46.15898426357724
VS,,-1.13433,0.03336976779862931,52.874887430180216
EFOI,,-0.47198,-0.1246330397142013,6.8181996749380716
BBGI,,,-0.1404780753378545,28.458498098210768
SLNH,,-1.6642101,-0.27055701256018083,26.31578831791539
NKLAQ,,-1.2917501,-0.11436270350983493,48.68035238671287
AIFU,2.5555556,0.124589995,-0.41908714739703823,8.333338714307189
PBSV,,-0.038110003,0.09769483192861017,77.77777961742754
VIVC,7.5000005,,-0.14683225056929392,42.80879637672261
TESI,,,0.090186575251579,64.00862313623449
STRM,,-0.65349996,-0.17331400909550881,24.193545906154085
AGMRF,,-0.06392,-0.24126044543362818,41.75913149220789
GTHP,,,0.09950524458208228,50.0
TIKK,,-0.14506,-0.024480005815780734,37.5
AIHS,,-0.84933996,0.01641381956343539,54.69107738757567
WATT,,-1.8214,-0.010625293630223567,47.66839314231642
HWH,,-5.0690203,-0.11787666890357801,34.49999690055847
APRE,,-0.59798,-0.22700979553531955,10.903081271327693
INTI,,-1.0975,-0.15824914114497865,36.11111154227896
ATBHF,,-3.49783,0.12261154578268364,62.63462506523886
LGCXF,,-0.07864,0.1293608039465196,61.92288344724201
PLCKF,,,-0.1092480881452916,34.31372262568985
GPMTF,,-0.71943,0.0,
ACXP,,-5.34026,-0.07980243500468463,31.57895112091657
KPRX,,-0.41127998,-0.09731056641611827,23.37279386488585
DUKR,,-0.96084,0.056277054638778426,57.66423310028786
NMREF,Infinity,,0.1549296109414105,51.3513539364685
MTR,21.73913,0.13607,-0.1769609649153663,12.620365327196865
IMRN,,-0.52771,-0.03960224760527287,37.50001490115764
NERV,1.7804879,,-0.10216715181156898,25.903617139996953
CODX,,-0.56798,-0.036805039799111317,36.38968525417837
VERB,8.575342,-0.6659,-0.14149770743323833,23.920264570230202
CVAT,Infinity,,0.03448275862068968,
MWG,1.3021739,-0.13619,-0.04761909343529307,42.29074508150211
SAIH,,-0.37748,-0.22469431467498446,33.43166166034517
ULY,,,0.06283634134411056,56.675066769224706
BMNM,,-0.123050004,-0.1710296901965933,38.46153634539734
MNTS,,,0.04997472790125966,43.63635831627918
AWX,11.690476,0.00909,-0.10764872850100657,30.476185502378627
BCDA,,,-0.16137229018533228,30.379752470235033
SCND,,-0.60551,-0.07668552861722507,30.57324607011151
FNFI,12.968751,0.059949998,-0.08413593363716118,0.0
STI,0.29895934,,-0.05037159297635321,37.37373688721846
PNTZF,6.246667,,-0.032292834354577304,39.29273061473191
ELECF,,-0.54710996,0.19747287775762917,63.97057522993091
TIGCF,,-0.22069,0.1267605545123022,50.0
TWG,,-0.17134,-0.1500158440033224,39.23077240498047
VYND,,,0.0,
BMRA,,-0.72703004,-0.09849745919653462,25.714297635211835
BHAT,,-0.2618,-0.03408438876664982,44.94949318586381
IFBD,,-0.033770002,-0.20619034886100118,25.000011764069228
ADXN,,-0.90723,-0.013240345797895228,45.98725915008275
SONM,,-4.03744,-0.31487563124528045,38.20895461840675
BREA,,-1.49306,0.02031869290716221,49.63235777502934
JTAI,0.2769231,-2.01861,-0.11027702770277027,30.514698599342836
KSEZ,,,0.690140822999007,64.62584958159668
GIPR,,-0.14465,-0.0786198129896054,20.98764932440686
TRUG,,,-0.09763929388635934,37.35849519181676
SLTN,Infinity,,0.015625031832314958,100.0
QURT,Infinity,-0.92371005,0.0,
NPRFF,,-4.2877803,0.13243975675834677,60.1390487257608
AIMD,,-0.82873,0.2248803672739,64.06685283016613
MRM,7.5,0.22958,0.9087061245355796,70.39473529420069
FBGL,,-0.17374,-0.1502276408367275,27.120823892420532
LMFA,,-0.45610002,-0.12362836768360966,28.495753735741445
LUCY,0.062322944,-1.32927,-0.1826229345735041,44.42593203776129
SRXH,,,-0.008292949155508683,44.25728566828745
RMCF,,-0.43587002,-0.07392365560174956,31.111112877174946
AEHL,,-0.52099,-0.24057429043705833,42.60131846152643
GXAI,,-0.34159002,-0.07856848875981208,40.449443018174854
ONEI,,,-0.14381362659435676,37.36735025796561
CRGH,Infinity,,-0.051952964181744395,19.455245698838198
VRME,,-0.28423,-0.11916473386646688,25.047588896772425
GURE,,-0.34691003,0.1315417436071722,68.42105098048073
XTIA,0.01861648,-3.3248498,-0.32126693934173506,15.624998835846682
MOJO,,-1.7258501,-0.075650112915046,42.307694512005924
EVGN,,-0.91047996,-0.16897510636421736,19.642857522988763
SEED,2.5818183,,-0.22183190619210025,27.69231389965441
NEHC,,,-0.36766351943633563,18.943032437447243
SQFT,,-0.36844003,0.07713220589321389,57.2052416295261
TNON,,-2.10969,-0.2922723724075392,51.04232499547577
IVP,,-8.099131,-0.14863632734795829,22.058811928156743
INBS,,-1.2919201,-0.22205207281607234,15.573768089035681
INEO,Infinity,0.0013400001,0.18816685203087308,57.90679964679809
CLWT,11.172,0.05094,-0.005478347516517533,42.85713799145542
LDWY,,-0.32169,0.02625296164038812,53.91304185575171
IRME,,,-0.053624788977109566,0.0
SCKT,,-0.14722,-0.0528233412225347,27.999986648553204
ADIA,,,-0.024984797592153923,39.99999701976847
PHIO,,-1.14832,0.32946212213367987,70.59925670541193
HTOO,,-2.0446699,-0.08391213402592797,35.52632030419545
BASA,,,-0.20863310380840264,39.21568613128449
PCMC,Infinity,,-0.1708125915179663,45.31249927240415
XERI,,,-0.16083917085876878,24.99999417923351
KWIK,,,-0.16902110284063726,32.32323414767794
PSIG,,-0.40658,-0.02674265509703772,43.74999854480838
XCRT,Infinity,,-0.06394917126754644,69.45899759806596
BTAI,,,-0.10273889027906476,37.09677129911488
ILAG,,-0.25415,-0.10947606515694214,28.29268441605906
CEIN,,,-0.10447761194029843,50.0
LBCMF,,,0.04125707281789922,41.24920956396158
TRNR,0.00031393036,-4.46497,-0.09127718009911485,40.8789372303767
SOWG,,-0.31055,-0.5262135767354648,15.18988000756299
AQMS,,-1.16077,-0.21179623030056102,19.999993497674552
MSN,,-0.12765999,-0.08883824915346558,35.294121771948056
EEIQ,,-0.60254,0.00920559487030198,51.914895667703114
CDIO,,-0.8124,0.044891606175402055,45.741323244509935
HIHO,,-0.10599,-0.18949774326507066,17.142856656288643
BCLI,,,-0.4020456440596387,19.801975640463795
LCTC,,-0.17184,-0.052856715377023245,16.216249305687114
ELVG,Infinity,0.40644002,0.0,
CARM,,,-0.3159286146433105,14.448674371869373
AGH,,-0.0385,-0.05274803093383894,46.35352594595842
TPET,,-0.9203,-0.06943453457371691,46.575337096972525
FRECF,,,0.05549442920439553,100.0
EKSO,,-0.80709,-0.13350726313587447,21.90908556437614
AMBO,25.90909,0.04694,-0.05809621573332253,39.78960155928072
GNPX,,-4.73373,-0.17833515977455408,41.267124659576126
MMA,,,0.7300250154981573,70.73365043256143
FORD,,-1.37423,0.09403257808787761,58.94378374110358
DSS,,-0.99871004,-0.029094134599479498,42.05231583787444
FXBY,4.0399003,0.16187,0.03626291006652781,68.04122495048102
GRNQ,,-0.20557,-0.03279598657903505,41.32947981857449
GPUS,,-2.2225301,-0.030328077885107677,49.24242020583658
TSBX,,-1.26032,-0.020979046417232663,38.679240243468016
SLXN,,,-0.18072519383782856,31.138549957352836
HMBL,Infinity,,-0.032258048616534286,50.0
VSA,,,0.05263154764692897,55.08021126176952
GPOX,,,1.53164553579558,84.2105272003064
AGMH,0.50428575,0.16503,-0.44969903097960684,34.16666829648106
UECXF,,-0.23919001,-0.03311593313654965,40.92400925482066
SKAS,14.499999,,-0.05441185174405771,39.75903060720334
YJ,,-0.10852,-0.07479658386784635,35.90021638685667
GV,,-0.51232,-0.4989796738456669,11.11110733747104
MGRX,,-1.18306,-0.41281304145544206,9.009009644814
CYN,,-2.05054,-0.07161364593167402,38.00623096922128
GDHG,,-0.024820002,-0.8269070073409601,38.67028488029928
BURU,2.2642858,,-0.1145038371703621,25.53191590546578
NWTG,,-38.97844,-0.056122435093149445,51.45631082006939
LILIF,,-0.33741,0.04056438397893102,51.23967001518646
STRR,,-0.15342,-0.11758218295712478,24.427476887046737
SNSE,,-0.6418,-0.06317254364828162,39.56044135987909
AICOF,,,-0.12668403643692983,44.07894772314917
MARPS,10.378378,0.77413005,-0.020943109814208275,42.62294569377392
CTXR,,-0.6053,-0.2761156597818057,27.033130269070583
SINT,,-1.5519999,-0.26499033872118277,18.06450362507853
NCI,7.4519997,0.58311003,-0.03196755993705307,48.7804890459027
WTO,,-0.73037004,0.2585980507967241,45.833337472544606
WOK,,-0.26171,-0.3127785910344241,18.74999813735475
LNKS,,-0.07922,-0.05227919086753687,35.273973161987655
HYEX,,-3.5660102,0.596826182311101,98.85714394705636
BQ,,-0.24285999,-0.11970702116015684,25.09907991541023
CYCA,,,-0.03614458480236381,33.33333333333333
RDGA,,,0.0,
CPHI,,-0.59835,-0.387308548186643,27.27272628752661
YERBF,,,-0.09651529213069399,44.519774344243736
INTJ,,-0.01042,-0.07871343946980672,37.931030702836146
BTBD,,-0.28394,-0.10112361134748925,26.86566553394111
DXYN,,-0.54809,-0.16230364302781586,24.99999627470892
ENZN,,-0.00145,-0.13875595118241305,28.57142857142857
TINFF,,-2.17842,0.007967527605775111,40.34230390045884
RITE,,,-0.07859078111995503,35.9999998137355
RYES,,-1.28282,0.18421055630643987,62.50000000000001
LIPO,,-1.54536,-0.009800501994406371,44.73684650819219
PET,,-30.36819,-0.2620351360702816,32.29167248743181
BRKCF,,-0.1743,-0.024735013850300063,38.46153552245376
SRAX,,,0.08303253272882022,63.636366715115756
HCWC,,-0.81344,-0.1416742106397584,38.61171868626197
ALBT,,-8.33993,-0.25046090331277454,12.349391509822752
LSH,,-6.27143,-0.076809457474228,39.2550190000427
SRM,,-0.77819,-0.2141097109705401,29.315961006914634
SGMA,,-0.19299999,-0.11387159129736253,28.571433437113527
PMCB,0.78358203,0.42894,-0.10756392779234084,27.333334710862687
CARV,,-0.26568002,-0.013581125053655897,50.0
EWSB,,-0.14084,-0.08602102234160243,12.453742084560687
KAVL,,-0.70918,-0.12569298558778608,28.82096302872762
MCUJF,,,0.13207551059992217,60.00000596046483
HLRTF,,,-0.07630728338207948,41.58302661396777
INTS,,-2.9856799,-0.05284522814971594,36.71096355383161
CDTG,4.0,0.20775,0.31115000390192715,70.47677083901843
MYNZ,,-4.6581798,-0.11363093673901015,31.623930869203562
MTVA,,-3.39638,-0.04444954161143236,35.22728719739496
VMAR,,-0.78866994,0.17688026151595984,53.73754482312502
MMTRS,14.0223465,,-0.0902119284185121,25.955213254838043
VERTF,Infinity,-2.51824,-0.16537863997473112,15.555582230458327
PEVM,,0.21622999,-0.38893286823319073,22.319861059367327
TAOP,,-0.12708001,-0.08548706116176578,33.333329194121546
CBLO,,,-0.8014619611279787,22.997571644138375
APCX,,-2.2048,-0.08513337877953986,37.6033151994877
SVBL,Infinity,-0.01438,0.057692295293042664,60.0
CNTM,,,0.10980848396441041,54.8633874513131
VSME,,-2.66508,-0.1391369759307492,36.401095448423106
NLSP,,,-0.08266229319412638,38.88888980871377
MVNC,Infinity,,-0.29378533296791054,26.506025515878292
WAFU,,-0.08912,-0.09875361906772583,32.20339120033621
SBEV,,,-0.3054543878310388,23.95437012457191
IBO,,-1.47033,-0.6511381988858644,13.581983753420019
SPHL,,-0.25000998,-0.04517079643486628,44.500845861571584
PURE,,,-0.2356688179197528,19.9999955296517
CREV,,-7.1473103,0.002685741518915451,44.55958267593197
SDOT,1.0163934,0.18902001,-0.2655017781875928,17.361111858468774
CHRO,,,-0.10496061376192935,39.6551700513422
IXHL,,-2.39996,-0.10900204171976857,41.337386247681266
APM,,-0.30616,-0.06921941311100151,35.75130477777432
XXII,0.016660342,,-0.37703427343005064,16.66666824350898
ZTSTF,3.5,0.4398,0.03162045031076464,53.197099214806144
TRAW,,-23.312529,-0.14911721108952306,27.419350083568304
PMAX,,-6.0705605,-0.05740009042916827,46.17563971368491
WKHS,,-1.59796,-0.2836676237339478,15.44117170118507
HGGCF,,-1.07553,0.0,
TBH,,,-0.8291673664058766,20.231517436272398
EONR,,-0.31136,-0.00865003642435262,41.610740089628315
CBIH,,,-0.1449946014311744,39.69072285582903
NYMXF,,,-0.312750150786018,43.517869420017966
SRCO,,,-0.2920898305049856,20.190134690904358
OTRK,,-2.15664,0.03527863109784306,38.59649269571288
GSUN,,-1.65796,0.0095776633735001,50.39734562919808
XYLO,,-0.47997,0.013825794253984409,46.60017893283145
NRIS,,,0.05284753557368378,61.482544760287574
ATNF,,-2.21228,-0.11747908079024512,32.432433303208825
PPBT,0.005036127,-0.12398,-0.054140974890958794,40.021001879300044
IMNN,,-3.9753501,-0.11779965755940475,32.8124973806552
KIQSF,,-0.14679,0.004566209113582181,50.0
AEMD,,-1.60038,-0.10408431599194183,23.52940867103895
AMZE,,-0.09312,-0.07906339175573447,24.264712891438847
INHD,,-1.24648,0.09575450786397322,76.7955953932775
RYDE,,,-0.16205241994762953,25.62500570434878
BRQSF,0.33636364,,-0.02272170775272616,50.797266468414456
SNGX,,-4.3772798,-0.0018398917469983603,45.238098842307274
APYP,,,-0.024649624412662562,49.101121679009836
SNBH,,,0.6987482032584715,96.08807846828341
GULTU,Infinity,,0.0756972223902025,80.0
LCFY,,-0.53973997,-0.21921483165886635,14.031977899150561
SMTK,,-2.08238,-0.15283901225701524,35.19164139353582
XELB,,-0.50067,-0.2099731186890372,25.805401713200055
BFRI,,-3.8497698,-0.00861563576993824,42.43175451993332
LYRA,,-1.95463,-0.23852184796692824,23.478257714687842
LVRLF,,,0.31665572275776305,71.24999965075406
INDP,,-2.59003,-0.20259159747101632,28.04877259843218
GRHI,Infinity,-1.13685,0.0,
SRNW,Infinity,,-0.0017854972951419914,32.30767467317733
APLM,,-2.3366702,-0.20108580216986335,31.58984928931997
AIMI,,,-0.7058823542839138,7.692306259503695
PKKFF,,-1.56382,-0.10112361243661801,40.0
IVDA,,-1.0983,-0.027459964637305052,45.80644714720581
FFLO,,,0.0,
TRRFF,,-0.12159,0.3723662810249389,84.04254967812572
RSMXF,,-0.37476003,-0.14875507819040623,26.363631232382474
JCSE,Infinity,0.00193,-0.13101416363533155,6.607923269128364
SOGP,,-0.32112998,0.015727415184766207,48.849694892012344
ASNS,,-9.33626,-0.2142166618249302,22.058821724772727
RDGT,,-0.29672,-0.007782111206856624,56.16438110095319
RIME,,-7.3023,0.026968762500739932,47.567569448444935
SSY,,-0.22336,-0.08671113786901305,35.18518395875181
KLTO,,-15.444361,-0.2497793398438387,22.05883137099474
LGCB,,-0.08351,0.0950173697638257,52.63157960780771
XYLB,,,0.360544202240455,66.66666887424631
MITQ,,-0.25454,0.024539374489367678,57.121211108644644
BABB,10.375,0.17041999,-0.028699539557346075,45.945941156675026
CRYM,,,-0.10775008806272163,42.740542185043516
OP,,-0.20191,-0.16863209117885622,27.472536685653694
ELWS,,-0.7461,-0.10915251538505784,32.54677802571294
ADN,,-10.21657,-0.3236243461343426,13.803677190264423
SUNE,,-1.52391,-0.9335548172757475,0.0
TRBMF,,,-0.06458799175247289,29.99999254941784
EUEMF,,,0.0,
CEAD,,-0.33603,0.06921298598398039,59.81890444583811
AEON,0.0017619111,,-0.3189750460970664,12.672808006196135
IDAI,,-3.5318398,-0.18843921435717004,25.984250859855507
GLVT,1.7195122,,-0.13043476007385857,0.0
BBLR,,,-0.1482321385588164,51.21951214475569
IBG,,-1.59335,0.08464582361898403,51.628468703767524
KLYG,,-0.31639,-0.12820513369142014,33.33333057385869
ENSC,0.019943796,-2.2196898,-0.2887799001372599,17.959188777473358
HOFV,,-0.66016,-0.031494177539759596,41.276594449514356
RNAZ,,-3.42994,-0.31140274658213896,16.781608709412268
BNET,,,-0.5024875570254138,0.0
SIGY,,,0.012812704510480272,100.0
AREB,,,0.14644391002482693,53.72114941473349
HLYK,,,-0.07348245777466782,37.49999805974466
ACUT,,,-0.1035117133444891,45.86479322841033
MOVE,,-4.39226,-0.5216299985191858,5.035974832432686
WNW,0.19426048,0.15045,-0.37638799007117835,14.644508230531812
AVCRF,,-0.33645,-0.15995155190029747,49.942395329412285
CMCT,,-0.08179,-0.10750507099391475,42.857142857142854
TARSF,,-0.20136,-0.04338304127662778,43.587355227794596
GTBP,,-5.38873,-0.045172327709385535,46.15384897536842
SHFS,,-5.06374,-0.4425611987565212,7.692296503511358
ONAR,,,-0.049309177543909594,50.0
MEGL,,-0.03586,-0.14390398215199918,36.59003435488307
CLSH,3.5,,-0.0999722705210234,43.71069298432279
SOPA,,-7.805,-0.21545977031713348,12.079205957537411
YBGJ,,,-0.0451310879006686,22.058825342106942
CHNR,,-0.03852,-0.0331243957509059,41.37931920401908
RKDA,,-0.07953,0.04232830789069312,51.50451213746684
LIFD,,-0.02723,0.19402988128551674,66.66667080587845
QWTR,,,0.10497235749682707,57.57575851648758
OMH,,-0.84689003,-0.15803394687537917,27.307692272423296
CMND,,-1.2561,-0.10003790394653891,22.22223744689539
LBSR,2.9333334,,-0.026821489031719062,35.38206128089578
ZDPY,8.7,0.10920999,0.01614807756357055,53.678471282215234
HIRU,Infinity,0.19679001,0.05263160474577712,54.54545695072956
SBFM,,-0.21169001,-0.28571427677001127,25.64103818111751
IMCC,,-1.39748,-0.14843361212768688,28.142076621387403
WLGS,,-0.53535,-0.8501617587388286,8.83721089264239
LRHC,,-1.7454801,-0.034659859688754235,35.869559759734955
GLNS,,,0.0,
DSNY,,-0.06283,0.031578944792707876,57.44680682422371
SPFX,6.034483,,-0.06619057687002679,23.68421960735597
BMTM,,,0.0,
NMEX,,,-0.1672158666987158,49.21956145468501
DROR,,-6.8633003,0.1448275718550052,71.42856192528268
SNOA,,-0.64833,-0.1439252517204407,25.5208358556649
FGI,,-0.09043,-0.32467533970201695,12.500006349925613
PSTV,,,-0.22560659881584003,36.91275119459317
BIAF,,-2.90853,0.1423736479327946,58.24607474336942
CHEK,,-0.53033,-0.1281356768233143,19.947504098015713
BNRG,,-1.83872,0.04771665519034582,45.44270354332646
ONFO,,-0.41132,0.10924036628644891,50.44802827183052
CELZ,,-0.65848,-0.07309878902097074,39.90825477367623
RVYL,,-3.09317,-0.02112314901783886,38.46153634539734
EVTV,,-1.3262801,0.020973431533302493,43.023238889967004
EATBF,,-5.3280797,-0.05405408693493315,46.34146031207213
GHST,,,0.10720560882833277,49.20634770459469
VIPRF,,,-0.301623411159059,15.080285684551754
LICN,,-0.08935001,-0.1154230077438029,43.54203257367684
FGNV,,-0.52817,0.0,
UGRO,,-0.98867,0.08118360410187708,48.81516714863561
HWNI,,,-0.39449805342708355,14.75409279869369
MYNAY,,,-0.08031879732080777,47.6190496464167
BICX,,,0.26045019400008756,65.62500068479598
NITO,,-1.2304901,-0.16286452050924194,27.118648348509367
UUU,,-0.26634002,-0.0428211378482307,25.806478903244837
CVSI,,-0.88152003,0.0,
SNTG,,-0.17854999,-0.07151604712681975,38.04238125081949
DEFG,4.8883376,,-0.24361121289138918,2.0954633524837902
TRLEF,,-0.5021,-0.09060812428936678,37.75374414054788
BKYI,,-1.12293,-0.1565568786983288,27.142863468247583
XWEL,,-1.6871699,-0.19212846059713654,34.83146353361474
QNRX,,-1.38823,-0.38874819698196394,28.56529195544539
ICCT,,-17.18323,0.8466923993285219,62.6944116317653
CTNT,,-0.37055,-0.06466712810499106,31.49001507969716
BMXI,,0.20934999,-0.10690121376915701,40.74074227378208
BGLC,,-0.17778,-0.04014594279949323,47.030879559343674
WBUY,,-1.0799099,-0.3418165954487504,39.81900417097632
SNES,,-1.60411,-0.11749071149858713,30.434782930621893
AZTR,0.0022590552,-2.085,-0.05194806991791227,34.66666905085188
AHRO,Infinity,,0.07382554111032412,63.63636844691466
STEK,,,-0.20988252675993327,26.387530394947973
EVOK,,-1.08767,-0.17273015364342093,29.109589768118312
ADIL,,-2.17007,0.011395974990061074,50.0
CLEU,,-0.10536,-0.1655936065285454,32.876718256794575
OBLG,,-0.91958,-0.22314828662263836,29.535861328490654
KZIA,,-26.34333,-0.10046731350499777,30.434774045454617
XBIO,,-0.5316,-0.2114511182609937,18.894009912772603
TWOSF,,-0.31351,0.028769965067951927,47.37864018677663
PHIL,,,0.15942027151617472,58.33333424282816
SOBR,0.014132961,-1.4610499,-0.12498795528951076,34.58646929913013
RHEP,,,-0.01148809701611884,52.70270292039681
GBR,,-0.00882,-0.1053921330962953,26.5306196923744
GARWF,,-1.51584,-0.18918918918918923,0.0
EYEN,,,-0.2206087560411379,21.79876867313577
CDT,,,0.11601664826393354,51.20248047063913
CBDS,Infinity,-11.15281,-0.17196627278382431,30.22222590151992
VRAX,,-0.90635,-0.0154337225001011,38.666667726304965
BZYR,,,0.15384619517703726,60.000002660921915
SOAR,,,0.032558660379423475,37.66233752829673
AAMTF,,-0.0074199997,-0.07228782898036333,41.8848178976251
TTOO,,,-0.07375640320216499,44.776120066881745
HSCS,,-1.6346699,0.16261437304599427,64.04816382854261
FTFT,,-2.35364,-0.19708025703814294,24.62687277533493
CMGHF,,-0.082270004,0.0,
NCPL,,-0.27528998,0.009981389791743471,49.458487120734056
NAAS,,,-0.24165250309685568,27.19734801828389
YJGJ,18.000002,0.22062999,0.0,
REDRF,,,-0.0031213362289858344,66.16345198022125
PSYCF,,-0.67763,-0.09836067075499971,33.33333333333333
JWEL,,-0.37993,-0.12351574693428329,33.957213001505096
POLA,,-0.41526002,-0.10535112956582535,28.571433693201925
REVFF,,-1.86185,0.0,
AMIX,,-6.62792,-0.0738299300245593,21.523179004006337
DRMA,,-2.06257,-0.2551965418460183,20.28985997587739
CWD,,-0.44245997,-0.05095161143409367,43.94366227452478
OGEN,,-7.48046,-0.1441441486794379,26.666660706200062
APTOF,,,-0.31341808269752425,33.55555534362793
TCRT,,-1.11804,0.37735852732824754,63.68821473737897
TGNT,,,-0.2694063627898344,34.61538489092386
NZERF,,-1.08577,-0.07734830483059912,0.0
NGTF,,,1.7925894366419102,84.36619910357048
XRTX,,-0.37959,-0.09333330213758663,29.041925250803402
EDBL,0.014132967,,-0.2430725904246816,42.92929371988611
CNTGF,,,0.2791813352602135,71.99999761581478
PRSO,,-1.78037,-0.08205838529410343,34.88372383148578
LMRMF,,-0.106809996,-0.061302702978232225,43.07692025540133
BPTSY,,,0.0,
NUMD,Infinity,,0.31074011194668655,37.546272601442766
SONN,,-7.14965,-0.021615492390584436,37.77777424565012
ECIA,,-0.26263002,0.0,
NUWE,0.061825447,-4.4077,-0.06013137044445219,35.61643902726195
OCTO,,-0.65013003,-0.0670920944924189,37.183531679227976
SLE,,-12.350611,-0.17326905182173946,30.03300336525247
IMTE,,-0.90219,-0.055872710536636276,21.121036398743286
XONI,,,-0.1752577398773309,43.75
BUDZ,,,0.0,
MBIO,,,0.017457815092180612,48.97959282973167
RLYGF,,-0.16247,-0.10847362643895127,0.0
ACON,,-57.777977,-0.4257073605259621,14.722533693432695
VSBGF,,,0.05358255662936656,46.20253101881833
IDXG,3.125,,0.22883672946523684,51.20192202068931
FHLD,0.75000006,,-0.009455424723245762,30.87103199275397
SMX,,0.12354,-0.2996525337612512,15.384622438418006
TNLX,,,-0.09930717342087049,12.500004656612106
FDXTF,,,-0.030836988315566707,43.79802564253691
VPRB,Infinity,,-0.1504854457815448,27.777773178653746
VYCO,,,0.03896111879423403,100.0
NROM,16.0,0.09834,0.040650392320925176,100.0
ILUS,,-0.14148,0.7391304347826086,100.0
TTNP,,-1.0570099,-0.025232389009906656,41.454547787501205
JAGX,,-4.59519,-0.0010312279611406328,43.30484763969051
HAO,,0.02922,-0.11527037375504595,35.92004862561369
ATXG,,-0.090050004,-0.1316007866869204,36.54545320558142
ONCO,,-2.01344,-0.33440688081394987,17.777785320339305
BLNC,,,-0.10046081661243854,0.0
MTNB,,-1.80735,-0.017645961914128813,39.43662296990113
PW,,-1.3983799,-0.06542060437974395,32.352966956987586
BCUFF,,-0.04892,-0.022272626726532095,50.0
CPMV,,,-0.13909107189083297,39.881831388963214
LTUM,,-0.77511,-0.11877394759059658,38.46153791045991
NRRWF,,,0.009156455738961355,100.0
CNSP,,-17.03392,-0.3078512186779283,13.829789527566462
ADMT,Infinity,-0.45788,-0.11111112950760645,0.0
ROYL,,,-0.047619056066418024,50.0
